Title,Author,Genres,Avg_Rating,Num_Ratings,Num_Reviews,Description,Book_URL
The Tale of Tom Kitten,"Beatrix Potter, Beatrix Potter","Childrens, Picture Books, Classics, Fiction, Animals, Cats, Fantasy, Short Stories, Childrens Classics, British Literature",4.08,"9,825 ratings",380 reviews,"The Tale of Tom Kitten is set in the cottage garden Beatrix created herself at Hill Top, the farm she owned near the village of Sawrey. Tom and his sisters look so smart in their new clothes. When their mother sends them outside while she waits for her visitors, she couldn't possibly guess what kind of mess they are going to get themselves into!",https://www.goodreads.com/book/show/885500.The_Tale_of_Tom_Kitten
The Once and Future King,"T.H. White, T.H. White","Fantasy, Classics, Fiction, Historical Fiction, Arthurian, Mythology, Young Adult, Historical, Literature, Science Fiction Fantasy",4.07,"117,167 ratings","5,755 reviews","T.H White′s masterful retelling of the Arthurian legend is an abiding classic. Here all five volumes that make up the story are published in one volume, as White himself always wished. Exquisite comedy offsets the tragedy of Arthur′s personal doom as White brings to life the major British epic of all time with brilliance, grandeur, warmth and charm.",https://www.goodreads.com/book/show/43545.The_Once_and_Future_King
The Red Badge of Courage,"Stephen Crane, Stephen Crane","Classics, Fiction, Historical Fiction, War, Civil War, Literature, Historical, School, Young Adult, American",3.30,"109,477 ratings","4,887 reviews","Enriched Classics offer readers accessible editions of great works of literature enhanced by helpful notes and commentary. Each book includes educational tools alongside the text, enabling students and readers alike to gain a deeper and more developed understanding of the writer and their work.

Henry Fleming has joined the Union army because of his romantic ideas of military life, but soon finds himself in the middle of a battle against a regiment of Confederate soldiers. Terrified, Henry deserts his comrades. Upon returning to his regiment, he struggles with his shame as he tries to redeem himself and prove his courage.

is Stephen Crane’s second book, notable for its realism and the fact that Crane had never personally experienced battle. Crane drew heavy inspiration from , a periodical known for its articles about the American Civil War. However, he criticized the articles for their lack of emotional depth and decided to write a war novel of his own. The manuscript was first serialized in December 1894 by and quickly won Crane international acclaim before he died in June 1900 at the age of 28.",https://www.goodreads.com/book/show/35220.The_Red_Badge_of_Courage
The Tale of Mrs. Tiggy-Winkle,"Beatrix Potter, Beatrix Potter","Childrens, Classics, Picture Books, Fiction, Animals, Fantasy, Childrens Classics, Short Stories, British Literature, 20th Century",4.17,"16,986 ratings",353 reviews,"""Once upon a time there was a little girl called Lucie, who lived at a farm called Little-town...""

'The Tale of Mrs. Tiggy-Winkle' was first published in 1905, and is as charming today as it was then. It tells the tale of a hidden home, high in the hills. A little girl called Lucie discovers it one day, while in search of her missing pocket handkerchiefs. She knocks on the tiny door, and meets Mrs. Tiggy-winkle, who does all the washing and ironing for the neighboring animals. Lucie spends a lovely day helping her, and it's only right at the end of the day that she realizes that the small, round, twinkly-eyed washerwoman with prickles under her cap might not be all that she seems.",https://www.goodreads.com/book/show/543505.The_Tale_of_Mrs_Tiggy_Winkle
National Velvet,"Enid Bagnold, Enid Bagnold","Classics, Fiction, Horses, Young Adult, Animals, Childrens, Historical Fiction, Middle Grade, Historical, Juvenile",4.10,"25,956 ratings",373 reviews,"A butcher's daughter in a small Sussex town ends her nightly prayers with ""Oh, God, give me horses, give me horses! Let me be the best rider in England!"" The answer to 14-year-old Velvet Brown's plea materializes in the form of an unwanted piebald, raffled off in a village lottery, who turns out to be adept at jumping fences--exactly the sort of horse that could win the world's most famous steeplechase, the Grand National.
Richly atmospheric of rural life in England between the World Wars, National Velvet has enchanted generations of readers since its 1935 debut. The heroine's grit and determination, backed by the support of her eccentric and loving family, offer an inspiring example of the struggles and rewards of following a dream.


""The book is one that horse lovers of every age cannot fail to enjoy.""--""The New York Times""

""Humorous, charming, is a little masterpiece.""--""Time""

""Put on your not-to-be-missed list.""--""The New Yorker""",https://www.goodreads.com/book/show/225774.National_Velvet
My Family and Other Animals,"Gerald Durrell, Gerald Durrell","Nonfiction, Memoir, Biography, Humor, Animals, Travel, Classics, Nature, Greece, Book Club",4.17,"62,834 ratings","5,588 reviews","When the unconventional Durrell family can no longer endure the damp, gray English climate, they do what any sensible family would do: sell their house and relocate to the sunny Greek isle of Corfu. My Family and Other Animals was intended to embrace the natural history of the island but ended up as a delightful account of Durrell’s family’s experiences, from the many eccentric hangers-on to the ceaseless procession of puppies, toads, scorpions, geckoes, ladybugs, glowworms, octopuses, bats, and butterflies into their home.",https://www.goodreads.com/book/show/48132.My_Family_and_Other_Animals
Anastasia Krupnik,"Lois Lowry, Lois Lowry","Childrens, Fiction, Middle Grade, Young Adult, Realistic Fiction, Juvenile, Humor, Chapter Books, Family, Banned Books",3.90,"15,132 ratings",596 reviews,"To Anastasia Krupnik, being ten is very confusing. For one thing, she has this awful teacher who can't understand why Anastasia doesn't capitalize or punctuate her poems. Then, there's Washburn Cummings, a very interesting sixth-grade boy who doesn't even know she is alive. Even her parents have become difficult. They insist she visit her 92-year-old grandmother who can never remember Anastasia's name. On top of that, they're going to have a baby -- at their age! It's enough to make a kid want to do something terrible. Anastasia knows that if she didn't have her secret green notebook to write in, she would never make it to her eleventh birthday.",https://www.goodreads.com/book/show/116494.Anastasia_Krupnik
The Story About Ping,"Marjorie Flack, Kurt Wiese, Marjorie Flack","Picture Books, Childrens, Fiction, Classics, Animals, China, Asia, Adventure, Fantasy, Birds",4.16,"43,328 ratings",582 reviews,"Ping was an adventurous duck who lived on a beautiful wise-eyed boat on the Yangtze River. He liked his life on the riverboat just and liked his large family and his kind master. He didn't like to be the last in line to board the boat at night, for that unlucky duck got a loud spank. So what did Ping do when it seemed that he would be the last on line? What else but set out on his own to explore the fascinating world of life on the Yangtze River.

The Story about Ping is one of the best-loved and enduring children's books, both for its spirited and irrepressible hero and for its beautiful evocation of a distant land and way of life. Every child can sympathize with a dawdling duck who wants to avoid a spanking, and share his excitement and wonder as he sails down the river.",https://www.goodreads.com/book/show/189182.The_Story_About_Ping
Richard Scarry's Best Word Book Ever,"Richard Scarry, Golden Books, Richard Scarry","Picture Books, Childrens, Fiction, Classics, Animals, Language, Reference, Kids, Words, Juvenile",4.34,"6,893 ratings",156 reviews,"Words, words, words! They define everything and kids want to define their world. Richard Scarry's Best Word Book Ever is frankly the best word book ever!!! From the Bear's home to the beach, from the airport to the zoo, verbs, numbers, parts of the body, every oversized spread has hundreds of things  to look at, point to, and identify. 

Pigs, cats, rabbits, and bears, all doing what we do every day—playing with toys, driving fire engines, and experiencing life, just like the avid readers of this classic favorite.

In print for fifty years, this book has sold over a half million copies. . . . That's over a billion words learned by children all over the world. 
Learning has never been more fun!",https://www.goodreads.com/book/show/820816.Richard_Scarry_s_Best_Word_Book_Ever
The Magic Faraway Tree,"Enid Blyton, Enid Blyton","Fantasy, Childrens, Fiction, Classics, Adventure, Magic, Young Adult, Middle Grade, Audiobook, Novels",4.29,"38,230 ratings","1,002 reviews","Jo, Bessie and Fanny take their cousin Rick on an adventure he'll never forget to the magic Faraway Tree, where he meets Moon-Face, Silky the fairy and Saucepan Man, and visits all the different lands at the top of the Faraway Tree. Like the Land of Spells, the crazy Land of Topsy-Turvy, and the land of Do-As-You-Please, where the children ride a runaway train!",https://www.goodreads.com/book/show/74998.The_Magic_Faraway_Tree
"Hello, Mrs. Piggle-Wiggle","Betty MacDonald, Alexandra Boiger, Betty MacDonald","Childrens, Fiction, Fantasy, Middle Grade, Humor, Classics, Chapter Books, Audiobook, Juvenile, Short Stories",4.23,"15,904 ratings",305 reviews,"The incomparable Mrs. Piggle-Wiggle loves children good or bad and never scolds but has positive cures for Answer-Backers, Never-Want-to-Go-to-Bedders, and other boys and girls with strange habits.",https://www.goodreads.com/book/show/25053.Hello_Mrs_Piggle_Wiggle
Ribsy,"Beverly Cleary, Beverly Cleary","Childrens, Fiction, Middle Grade, Animals, Chapter Books, Audiobook, Classics, Dogs, Realistic Fiction, Young Adult",3.95,"8,573 ratings",495 reviews,"Separated from his owner, Henry Huggins, in a shopping center parking lot, an ordinary city dog begins a string of bewildering adventures.",https://www.goodreads.com/book/show/244422.Ribsy
